"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDL084W","YDL084W","NS",1,1,1,0.90920503634082,0.999996939341318,0.308942552643365,0.999199716046925,0.637564613761628,0.999970326634593
"YDL083C","YDL083C","NS",1,1,1,0.176243486732798,0.999996939341318,0.779262737511333,0.999199716046925,0.41000047225839,0.999970326634593
"YDL082W","YDL082W","NS",2,1,1,0.404257921775999,0.999996939341318,0.703269611728463,0.999199716046925,0.641874198966377,0.999970326634593
"YDL081C","YDL081C","NS",1,2,1,0.850901675608522,0.999996939341318,0.931236370639056,0.999199716046925,0.976780545112416,0.999970326634593
"YDL078C","YDL078C","NS",1,1,1,0.419545775071024,0.999996939341318,0.277030181159877,0.999199716046925,0.366371583812866,0.999970326634593
"YDL076C","YDL076C","NS",1,1,1,0.467344975977046,0.999996939341318,0.148323673577426,0.999199716046925,0.254332117960519,0.999970326634593
"YDL075W","YDL075W","NS",1,1,1,0.907671650442511,0.999996939341318,0.486973051769334,0.999199716046925,0.802878363494568,0.999970326634593
"YDL074C","YDL074C","NS",1,1,1,0.974983197670751,0.999996939341318,0.51146393687696,0.999199716046925,0.845649060585357,0.999970326634593
"YDL072C","YDL072C","NS",1,1,1,0.840296499961884,0.999996939341318,0.639874442143853,0.999199716046925,0.871308612236162,0.999970326634593
"YDL070W","YDL070W","NS",1,1,1,0.898433732075308,0.999996939341318,0.0122538708764199,0.79981472207186,0.0606503570015977,0.999970326634593
"YDL067C","YDL067C","NS",1,1,1,0.274634600723678,0.999996939341318,0.697022664240208,0.999199716046925,0.507902688638628,0.999970326634593
"YDL066W","YDL066W","NS",1,1,1,0.601584804709406,0.999996939341318,0.906981909826372,0.999199716046925,0.876178296642824,0.999970326634593
"YDL064W","YDL064W","NS",1,1,1,0.678009817519497,0.999996939341318,0.36335690696467,0.999199716046925,0.591500219878439,0.999970326634593
"YDL061C","YDL061C","NS",1,2,1,0.891315352335802,0.999996939341318,0.429943278822123,0.999199716046925,0.750779193729571,0.999970326634593
"YDL055C","YDL055C","NS",1,1,1,0.175055675315224,0.999996939341318,0.202955212521452,0.999199716046925,0.154101902051401,0.999970326634593
"YDL053C","YDL053C","NS",1,1,1,0.529942998042608,0.999996939341318,0.623014640934329,0.999199716046925,0.696038503000887,0.999970326634593
